Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-February-2018,1598.00,1623.30,1586.45,1598.20,1602.600973985945012945,16222,1181,25997393.00,5685,35.05,36.85,0.20
7-February-2018,1616.15,1657.45,1575.10,1581.45,1605.785045562351766321,8011,733,12863944.00,2011,25.10,82.35,-34.70
6-February-2018,1619.75,1628.00,1547.00,1611.50,1584.611260233525701248,14902,1040,23613877.00,4669,31.33,81.00,-8.25
5-February-2018,1669.00,1682.05,1613.90,1628.55,1643.440419447092469018,10490,992,17239690.00,2142,20.42,68.15,-40.45
2-February-2018,1686.00,1744.40,1650.00,1678.10,1690.329792404360202735,14403,1240,24345820.00,2632,18.27,94.40,-7.90
1-February-2018,1637.05,1715.35,1635.00,1702.25,1680.307710979852738894,24718,1892,41533846.00,7635,30.89,80.35,65.20
31-January-2018,1615.90,1670.00,1590.40,1657.30,1641.468901359521662157,59874,1213,98281309.00,47861,79.94,79.60,41.40
30-January-2018,1622.00,1631.50,1599.00,1604.30,1612.966729720707688883,8987,713,14495732.00,2036,22.65,32.50,-17.70
29-January-2018,1652.65,1655.00,1611.00,1619.50,1630.273853273444943514,7347,799,11977622.00,1670,22.73,44.00,-33.15
25-January-2018,1666.00,1686.00,1640.00,1659.40,1664.220024161884627000,13244,1106,22040930.00,4502,33.99,46.00,-6.60
24-January-2018,1622.10,1670.00,1591.00,1662.35,1652.665665665665665665,24975,1678,41275325.00,7296,29.21,79.00,40.25
23-January-2018,1625.10,1645.00,1580.15,1634.70,1615.329466569236390208,21896,1705,35369254.00,5853,26.73,64.85,9.60
22-January-2018,1583.00,1607.35,1563.80,1597.60,1590.159711747947042064,11934,1112,18976966.00,4030,33.77,43.55,14.60
19-January-2018,1535.00,1612.50,1511.25,1580.35,1559.946694460988683740,10074,1015,15714903.00,3533,35.07,101.25,45.35
18-January-2018,1548.45,1560.00,1495.10,1541.05,1532.216646827213625125,10921,1342,16733338.00,4023,36.84,64.90,-7.40
17-January-2018,1470.00,1552.00,1470.00,1544.35,1520.275446579036063363,11868,859,18042629.00,3049,25.69,82.00,74.35
16-January-2018,1519.00,1535.00,1480.80,1506.40,1509.411746165160748056,9518,800,14366581.00,3119,32.77,54.20,-12.60
15-January-2018,1475.00,1523.15,1475.00,1511.80,1503.061278085789320105,71967,1335,108170811.00,56412,78.39,48.15,36.80
12-January-2018,1405.00,1515.20,1402.45,1471.50,1439.831137418390623770,101704,2360,146436586.00,75386,74.12,112.75,66.50
11-January-2018,1415.05,1432.00,1395.60,1400.50,1413.182709492927539192,19583,418,27674357.00,17075,87.19,36.40,-14.55
10-January-2018,1424.05,1427.75,1400.15,1417.20,1409.322330702617122844,83374,423,117500840.00,79977,95.93,27.60,-6.85
9-January-2018,1438.30,1442.10,1414.00,1422.60,1436.670669110907424381,54550,436,78370385.00,50863,93.24,28.10,-15.70
8-January-2018,1441.50,1447.85,1426.40,1434.05,1436.843680297397769516,5380,412,7730219.00,2199,40.87,21.45,-7.45
5-January-2018,1432.80,1455.00,1432.80,1438.55,1437.549473124944655981,56465,1078,81171231.00,51825,91.78,22.20,5.75
4-January-2018,1416.15,1447.95,1413.70,1432.65,1435.370014972097454743,14694,1107,21091327.00,4829,32.86,34.25,16.50
3-January-2018,1407.00,1422.80,1404.90,1416.95,1415.268619734732546276,6861,687,9710158.00,1625,23.68,17.90,9.95
2-January-2018,1403.90,1424.95,1393.65,1396.60,1403.186063641720683559,6788,569,9524827.00,2679,39.47,31.30,-7.30
1-January-2018,1402.95,1409.85,1391.20,1396.25,1403.182031708749266001,1703,218,2389619.00,772,45.33,18.65,-6.70
29-December-2017,1399.80,1407.00,1391.20,1399.50,1402.349642741149723936,61580,352,86356691.00,59363,96.40,15.80,-0.30
28-December-2017,1393.45,1433.40,1383.85,1388.15,1400.769022898591949935,42186,590,59092842.00,37724,89.42,49.55,-5.30
27-December-2017,1395.95,1408.00,1373.60,1387.00,1398.784562720848056537,81504,585,114006537.00,77512,95.10,34.40,-8.95
26-December-2017,1389.00,1399.90,1374.15,1391.05,1390.791544136884516770,95555,321,132897086.00,93518,97.87,25.75,2.05
22-December-2017,1390.00,1435.70,1373.00,1378.05,1379.134303882590281136,84763,738,116899561.00,77957,91.97,62.70,-11.95
21-December-2017,1386.10,1400.70,1373.00,1377.20,1386.007075888908544135,5653,520,7835098.00,2304,40.76,27.70,-8.90
20-December-2017,1395.90,1410.90,1382.50,1386.10,1396.364595019071124074,4457,500,6223597.00,1477,33.14,28.40,-9.80
19-December-2017,1386.70,1418.35,1386.70,1392.15,1402.721951219512195121,5740,514,8051624.00,1962,34.18,31.65,5.45
18-December-2017,1380.00,1416.10,1355.15,1386.55,1396.335461404526987811,5169,486,7217658.00,1517,29.35,60.95,6.55
15-December-2017,1368.00,1387.00,1364.00,1378.50,1375.883198562443845462,2226,347,3062716.00,1319,59.25,23.00,10.50
14-December-2017,1372.00,1372.40,1339.95,1348.45,1351.128446318520921180,6166,218,8331058.00,653,10.59,32.45,-23.55
13-December-2017,1370.00,1394.90,1346.25,1358.35,1379.441255262150784538,7839,343,10813440.00,905,11.54,48.65,-11.65
12-December-2017,1367.90,1383.55,1366.00,1368.55,1373.791264601320467242,1969,208,2704995.00,925,46.98,17.55,0.65
11-December-2017,1350.00,1386.00,1350.00,1372.00,1374.108529084846239347,67475,487,92717973.00,63574,94.22,36.00,22.00
8-December-2017,1377.00,1396.00,1335.00,1342.95,1366.510491562729273661,13630,1004,18625538.00,2628,19.28,61.00,-34.05
7-December-2017,1349.85,1380.75,1349.85,1371.50,1368.044992175273865414,2556,293,3496723.00,607,23.75,30.90,21.65
6-December-2017,1363.90,1367.45,1340.15,1343.80,1357.758108631456649077,82628,468,112188837.00,75505,91.38,27.30,-20.10
5-December-2017,1375.15,1378.00,1353.95,1362.60,1368.945707097401636398,47299,367,64749763.00,44615,94.33,24.05,-12.55
4-December-2017,1402.60,1412.85,1375.15,1383.50,1387.779698411091994737,49405,343,68563256.00,47426,95.99,37.70,-19.10
1-December-2017,1400.00,1412.00,1382.00,1389.80,1395.824685361006844778,4529,492,6321690.00,967,21.35,30.00,-10.20
30-November-2017,1397.45,1418.00,1382.05,1394.55,1390.093090318322587196,196970,610,273806636.00,192522,97.74,35.95,-2.90
29-November-2017,1416.95,1444.00,1400.00,1406.55,1421.381998895637769188,9055,786,12870614.00,3232,35.69,44.00,-10.40
28-November-2017,1389.55,1415.05,1389.55,1411.85,1409.920066205822217895,82168,462,115850312.00,79806,97.13,25.50,22.30
27-November-2017,1410.65,1410.95,1380.60,1386.70,1391.477958937198067632,3312,330,4608575.00,1223,36.93,30.35,-23.95
24-November-2017,1404.45,1419.20,1400.00,1410.65,1410.162703379224030037,1598,161,2253440.00,646,40.43,19.20,6.20
23-November-2017,1405.00,1415.00,1396.55,1411.75,1406.184620174346201743,3212,275,4516665.00,1203,37.45,18.45,6.75
22-November-2017,1381.25,1421.35,1381.15,1407.75,1401.471186440677966101,4425,442,6201510.00,1593,36.00,40.20,26.50
21-November-2017,1384.00,1386.00,1371.65,1382.60,1378.011317704122877930,1237,127,1704600.00,479,38.72,14.35,-1.40
20-November-2017,1384.15,1390.00,1356.65,1384.35,1377.378667908709827666,4294,474,5914464.00,1095,25.50,33.35,0.20
17-November-2017,1372.00,1387.15,1350.00,1373.80,1367.013748329196104640,5237,425,7159051.00,2229,42.56,37.15,1.80
16-November-2017,1367.00,1374.50,1344.65,1365.90,1359.086276083467094703,2492,203,3386843.00,1267,50.84,29.85,-1.10
15-November-2017,1370.00,1370.00,1325.05,1353.40,1347.538651518893553963,4049,325,5456184.00,1558,38.48,44.95,-16.60
14-November-2017,1355.35,1370.00,1355.35,1361.40,1363.060240963855421686,1577,205,2149546.00,651,41.28,14.65,6.05
13-November-2017,1363.00,1368.00,1350.00,1356.90,1359.456452348381212950,2193,229,2981288.00,1114,50.80,18.00,-6.10
10-November-2017,1349.00,1360.00,1334.00,1354.60,1350.645107794361525704,2412,342,3257756.00,1052,43.62,26.00,5.60
9-November-2017,1319.00,1360.10,1319.00,1349.30,1341.350974930362116991,2154,299,2889270.00,727,33.75,41.10,30.30
8-November-2017,1340.00,1357.10,1308.00,1316.85,1330.812151137827393731,4658,760,6198923.00,1538,33.02,49.10,-23.15
7-November-2017,1377.95,1387.50,1325.00,1334.30,1369.043925572030343438,113237,877,155026427.00,102457,90.48,62.50,-43.65
6-November-2017,1386.95,1386.95,1358.00,1362.60,1374.753220738040310254,105333,529,144806881.00,102158,96.99,28.95,-24.35
3-November-2017,1396.45,1402.00,1380.00,1381.15,1393.960552768723283820,51233,321,71416781.00,49329,96.28,22.00,-15.30
2-November-2017,1395.00,1401.00,1375.00,1388.60,1392.038928008806726516,52687,221,73342355.00,51256,97.28,26.00,-6.40
1-November-2017,1387.05,1398.45,1379.00,1389.95,1387.154965849288993393,53586,435,74332086.00,51390,95.90,19.45,2.90
31-October-2017,1400.00,1406.95,1369.95,1382.85,1393.657774886141834743,13833,653,19278468.00,9460,68.39,37.00,-17.15
30-October-2017,1403.00,1419.55,1390.00,1401.20,1414.747249721185752247,72629,351,102751678.00,70552,97.14,29.55,-1.80
27-October-2017,1405.30,1412.00,1390.00,1403.00,1403.688296661608497723,158160,1093,222007341.00,150873,95.39,22.00,-2.30
26-October-2017,1387.00,1410.00,1356.65,1399.55,1404.049806235687863308,158956,730,223182141.00,150368,94.60,53.35,12.55
25-October-2017,1355.65,1391.00,1335.00,1384.95,1373.082796500983250830,14747,1310,20248852.00,5251,35.61,56.00,29.30
24-October-2017,1348.00,1365.00,1340.00,1356.40,1357.022414193444440758,211027,1087,286368369.00,199706,94.64,25.00,8.40
23-October-2017,1350.85,1354.65,1331.05,1332.00,1343.735955056179775280,3026,328,4066145.00,1333,44.05,23.60,-18.85
19-October-2017,1340.50,1352.80,1330.00,1339.75,1338.053691275167785234,1341,140,1794330.00,776,57.87,22.80,-0.75
18-October-2017,1346.00,1360.00,1306.65,1325.85,1332.429833990206616505,8373,507,11156435.00,3349,40.00,53.35,-20.15
17-October-2017,1345.00,1357.50,1340.55,1342.80,1348.394032134659525631,2614,292,3524702.00,982,37.57,16.95,-2.20
16-October-2017,1346.50,1371.25,1346.50,1354.45,1360.154207804419370004,4254,356,5786096.00,1729,40.64,24.75,7.95
13-October-2017,1355.05,1359.95,1341.35,1346.45,1350.192880794701986754,3624,307,4893099.00,1556,42.94,18.60,-8.60
12-October-2017,1338.65,1371.50,1338.65,1359.85,1344.417240208635535940,32401,439,43560463.00,29670,91.57,32.85,21.20
11-October-2017,1360.65,1364.00,1338.15,1349.40,1349.279235596120935539,3506,447,4730573.00,1228,35.03,25.85,-11.25
10-October-2017,1385.00,1389.95,1350.00,1353.60,1362.626751455054968743,9278,548,12642451.00,6014,64.82,39.95,-31.40
9-October-2017,1375.00,1388.10,1361.05,1367.45,1371.753875968992248062,3612,463,4954775.00,1727,47.81,27.05,-7.55
6-October-2017,1394.00,1410.00,1365.25,1368.70,1377.646928365491239742,4509,584,6211810.00,2193,48.64,44.75,-25.30
5-October-2017,1410.00,1410.00,1380.00,1387.95,1388.560029017047515415,2757,375,3828260.00,1163,42.18,30.00,-22.05
4-October-2017,1390.00,1403.95,1375.00,1380.95,1386.068999507146377525,4058,340,5624668.00,1657,40.83,28.95,-9.05
3-October-2017,1402.55,1415.85,1386.85,1394.20,1397.094081272084805653,2264,288,3163021.00,471,20.80,29.00,-8.35
29-September-2017,1408.75,1428.00,1386.85,1396.05,1411.663415646399667980,4819,579,6802806.00,999,20.73,41.15,-12.70
28-September-2017,1441.00,1441.00,1403.15,1408.70,1413.464162514373323112,5218,596,7375456.00,1774,34.00,37.85,-32.30
27-September-2017,1425.90,1444.00,1407.45,1437.65,1429.055451802901881913,6961,654,9947655.00,2855,41.01,36.55,11.75
26-September-2017,1450.00,1450.00,1411.20,1431.90,1429.991487230846269404,9985,703,14278465.00,861,8.62,38.80,-18.10
