Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-March-2016,416.00,423.05,409.00,411.70,414.300986029243361178,829590,10980,343699955.00,218061,26.29,14.05,-4.30
4-March-2016,417.70,418.20,409.25,415.80,413.877519547957253527,664008,11645,274817984.00,159384,24.00,8.95,-1.90
3-March-2016,411.00,419.00,407.05,416.85,412.612086900076696664,1052197,14126,434149200.00,347302,33.01,11.95,5.85
2-March-2016,401.70,411.65,400.25,407.15,407.510860090756390544,1069236,14178,435725282.00,406378,38.01,11.40,5.45
1-March-2016,379.50,393.00,379.50,391.90,387.614854649297311172,779150,15969,302010114.00,241649,31.01,13.50,12.40
29-February-2016,389.00,391.00,373.70,375.25,385.806391412987832766,29390246,42675,11338944752.00,26067951,88.70,17.30,-13.75
26-February-2016,384.65,389.95,382.20,386.05,386.822704043996251213,711697,8438,275300558.00,281914,39.61,7.75,1.40
25-February-2016,386.50,388.95,378.15,379.20,383.084184622547195889,481133,8294,184314443.00,118023,24.53,10.80,-7.30
24-February-2016,384.70,391.00,377.25,386.55,384.137292058154485214,758325,12351,291300912.00,220578,29.09,13.75,1.85
23-February-2016,398.00,399.00,383.45,385.10,388.895400669842010624,582824,9167,226657573.00,157748,27.07,15.55,-12.90
22-February-2016,396.90,398.50,391.50,397.10,395.750436228941111643,587994,9222,232698882.00,154968,26.36,7.00,0.20
19-February-2016,397.95,397.95,390.10,392.50,392.776220034472913384,472835,9966,185718344.00,149341,31.58,7.85,-5.45
18-February-2016,405.00,412.15,392.00,397.95,401.121396838048484464,662439,12033,265718457.00,137792,20.80,20.15,-7.05
17-February-2016,409.50,409.50,395.10,403.55,400.673468353361069459,710265,12504,284584341.00,102422,14.42,14.40,-5.95
16-February-2016,420.55,422.40,402.65,405.55,416.863180223072888443,2760712,12643,1150839184.00,2217971,80.34,19.75,-15.00
15-February-2016,398.00,420.00,396.00,417.50,412.109023944408242897,771913,15555,318112313.00,235294,30.48,24.00,19.50
12-February-2016,381.00,395.80,379.15,390.80,387.308166173818168710,1442634,23428,558743929.00,429792,29.79,16.65,9.80
11-February-2016,391.00,397.00,373.30,377.50,386.002885493748096879,827588,13048,319451356.00,269984,32.62,23.70,-13.50
10-February-2016,399.95,399.95,385.80,393.20,391.806377795950115197,1151934,11897,451335088.00,582048,50.53,14.15,-6.75
9-February-2016,403.00,405.90,396.30,400.40,402.064657055482743556,565383,13574,227320522.00,169179,29.92,9.60,-2.60
8-February-2016,400.20,417.80,400.20,408.40,411.953802206816162212,833871,14915,343516329.00,303611,36.41,17.60,8.20
5-February-2016,384.15,405.00,384.15,398.90,394.371169508525576730,747750,17563,294891042.00,260489,34.84,20.85,14.75
4-February-2016,385.95,386.90,373.50,382.10,380.848012997014484497,853119,15010,324908676.00,351674,41.22,13.40,-3.85
3-February-2016,386.05,389.80,379.00,380.55,383.490276507141393084,800124,17252,306839774.00,279199,34.89,10.80,-5.50
2-February-2016,399.00,404.40,389.05,391.30,395.871581357984724770,834030,14650,330168775.00,189227,22.69,15.35,-7.70
1-February-2016,410.00,411.90,395.00,399.30,401.231067189989757574,621923,11098,249534829.00,162751,26.17,16.90,-10.70
29-January-2016,397.15,409.75,393.55,408.15,403.030224399047364652,891002,16387,359100736.00,160259,17.99,16.20,11.00
28-January-2016,416.95,416.95,404.00,406.60,410.282628258144385666,384498,8188,157752850.00,96288,25.04,12.95,-10.35
27-January-2016,423.75,426.00,412.10,415.15,417.001634808564376327,871050,9728,363229274.00,464020,53.27,13.90,-8.60
25-January-2016,428.70,429.90,415.25,420.00,419.156734789974460157,781524,15401,327581048.00,242587,31.04,14.65,-8.70
22-January-2016,418.00,427.15,415.00,424.10,421.431321871577954371,725078,18230,305570580.00,189473,26.13,12.15,6.10
21-January-2016,398.30,412.40,398.05,408.90,406.265396094063111441,1564439,26765,635577430.00,324310,20.73,14.35,10.60
20-January-2016,387.00,393.75,375.00,388.65,383.469892838031146529,1246431,20183,477968762.00,363222,29.14,18.75,1.65
19-January-2016,376.85,395.90,376.85,393.10,388.168696773139061744,758663,14161,294489228.00,176911,23.32,19.05,16.25
18-January-2016,373.20,383.40,366.65,373.55,376.652548653330812088,1047102,14832,394393637.00,304010,29.03,16.75,0.35
15-January-2016,391.85,395.75,369.05,373.65,384.819131968528423177,1646438,20115,633580842.00,674508,40.97,26.70,-18.20
14-January-2016,396.00,399.50,388.80,390.55,393.884697037838602169,1527567,18607,601685265.00,438354,28.70,10.70,-5.45
13-January-2016,410.00,410.90,392.70,406.40,401.980559464520339467,1500113,18836,603016263.00,374499,24.96,18.20,-3.60
12-January-2016,418.00,420.40,401.05,406.10,406.575286738489856843,1034392,19812,420558224.00,351924,34.02,19.35,-11.90
11-January-2016,409.25,423.50,407.75,417.25,417.552515057531928688,1011786,16937,422473789.00,305695,30.21,15.75,8.00
8-January-2016,414.90,418.70,410.10,413.85,413.505151271849832024,1169517,13426,483601304.00,609547,52.12,8.60,-1.05
7-January-2016,424.25,425.00,407.30,409.35,415.047338505091079064,1441934,29653,598470869.00,668668,46.37,17.70,-14.90
6-January-2016,439.70,439.70,429.80,430.80,435.056523369910418993,730512,14568,317814011.00,404693,55.40,9.90,-8.90
5-January-2016,439.00,440.00,433.65,436.35,436.703318123604609414,726947,13361,317460167.00,277901,38.23,6.35,-2.65
4-January-2016,448.85,448.85,437.40,439.25,441.025168186916792868,743518,12872,327910151.00,363075,48.83,11.45,-9.60
1-January-2016,450.00,452.70,445.80,449.80,449.829145229672187173,433052,5806,194799411.00,119725,27.65,6.90,-0.20
31-December-2015,455.15,455.95,448.50,449.50,451.759030234456682087,279284,4932,126169069.00,87417,31.30,7.45,-5.65
30-December-2015,459.00,460.15,454.00,455.15,456.323291474179625653,276642,4716,126238188.00,111125,40.17,6.15,-3.85
29-December-2015,456.00,459.70,451.35,457.70,455.773160120669073636,478333,9748,218011343.00,126789,26.51,8.35,1.70
28-December-2015,451.45,455.70,449.00,454.15,452.679815378759040730,315240,5448,142702785.00,75203,23.86,6.70,2.70
24-December-2015,453.00,455.50,448.55,450.70,451.700263075509235414,396084,5443,178911247.00,76003,19.19,6.95,-2.30
23-December-2015,449.90,452.95,448.30,451.90,450.873810301232942141,370577,5471,167083464.00,124164,33.51,4.65,2.00
22-December-2015,442.35,450.60,440.80,446.65,446.487400934417719328,577900,9152,258025069.00,133983,23.18,9.80,4.30
21-December-2015,434.00,443.20,432.50,441.45,439.081992005845513058,529637,8271,232554069.00,154770,29.22,10.70,7.45
18-December-2015,434.90,440.80,431.20,432.40,435.765464092095031929,738194,10015,321679451.00,174281,23.61,9.60,-2.50
17-December-2015,441.05,443.60,431.80,435.35,435.519687510955623914,1226539,12483,534181882.00,611428,49.85,11.80,-5.70
16-December-2015,436.50,441.90,434.05,437.30,438.350660804699732935,524966,7793,230119193.00,155575,29.64,7.85,0.80
15-December-2015,432.00,436.90,429.75,435.35,434.074490274997856008,687969,12679,298629793.00,258958,37.64,7.15,3.35
14-December-2015,437.60,441.70,429.05,430.90,435.988979523581377836,974731,11455,424971974.00,478501,49.09,12.65,-6.70
11-December-2015,451.30,451.30,437.00,439.80,442.565617908746451074,947470,15715,419317646.00,357384,37.72,14.30,-11.50
10-December-2015,454.45,455.00,445.10,449.80,449.444032955405333274,636982,9682,286287759.00,292100,45.86,9.90,-4.65
9-December-2015,458.50,461.20,447.80,450.90,452.517884502293488062,637675,12243,288559342.00,,,13.40,-7.60
8-December-2015,460.20,462.95,457.00,458.55,460.334355400037381143,422673,6675,194570903.00,172942,40.92,5.95,-1.65
7-December-2015,463.80,465.30,460.10,461.85,462.021065309749257212,288104,5020,133110117.00,107953,37.47,5.20,-1.95
4-December-2015,460.00,462.80,456.00,460.40,459.679918190201931381,512897,13119,235768451.00,195021,38.02,6.80,0.40
3-December-2015,460.00,465.25,458.80,462.40,461.961862543230114147,800368,13258,369739492.00,371467,46.41,6.45,2.40
2-December-2015,462.00,463.50,457.25,459.20,459.998413578573861842,402163,7680,184994342.00,153230,38.10,6.25,-2.80
1-December-2015,470.10,471.00,458.50,461.65,462.734997720076320126,785114,11579,363299725.00,360883,45.97,12.50,-8.45
30-November-2015,468.00,474.25,468.00,468.85,471.020775054558543195,572321,7735,269575081.00,262796,45.92,6.25,0.85
27-November-2015,469.00,475.20,466.30,470.90,471.143994326379155805,534403,8716,251780764.00,172757,32.33,8.90,1.90
26-November-2015,465.00,468.50,464.35,465.20,466.059434705263563714,363138,5719,169243891.00,163087,44.91,4.15,0.20
24-November-2015,462.95,466.85,462.95,463.85,464.597306419107589455,370659,5725,172207173.00,92105,24.85,3.90,0.90
23-November-2015,461.00,464.45,459.20,462.70,462.560341103583282752,1463016,10989,676733180.00,274175,18.74,5.25,1.70
20-November-2015,463.00,465.40,458.25,459.40,461.217372450286533999,546532,9669,252070053.00,173432,31.73,7.15,-3.60
19-November-2015,468.00,468.40,460.20,463.00,464.044324436837966603,518856,8907,240772182.00,207671,40.02,8.20,-5.00
18-November-2015,475.25,477.20,462.60,463.60,469.554629701083400717,596086,10195,279894941.00,193682,32.49,14.60,-11.65
17-November-2015,484.00,485.00,473.25,475.25,477.845130756555868710,498866,7901,238380689.00,121731,24.40,11.75,-8.75
16-November-2015,484.00,485.00,477.20,481.60,481.572441317729824798,591320,10380,284763416.00,194663,32.92,7.80,-2.40
13-November-2015,476.00,487.35,472.65,484.05,482.078886170548154766,859593,14303,414391636.00,288218,33.53,14.70,8.05
11-November-2015,475.00,482.60,474.95,480.20,480.221976183446511170,243864,5840,117108852.00,68898,28.25,7.65,5.20
10-November-2015,465.00,473.40,463.00,468.50,469.055414615859432312,618862,10716,290280572.00,265129,42.84,10.40,3.50
9-November-2015,453.85,467.25,446.00,464.95,460.443866461488986274,708979,13150,326445032.00,173988,24.54,21.25,11.10
6-November-2015,462.95,467.50,459.65,464.85,464.431169709410035399,919784,12330,427176359.00,402094,43.72,7.85,1.90
5-November-2015,472.65,472.65,462.20,464.60,464.966836363636363636,935000,12092,434743992.00,401964,42.99,10.45,-8.05
4-November-2015,479.50,479.60,471.00,473.25,474.158693111803833037,628118,9875,297827610.00,220370,35.08,8.60,-6.25
3-November-2015,482.00,483.75,474.50,475.35,478.182045731294818021,827792,12093,395835272.00,435175,52.57,9.25,-6.65
2-November-2015,477.00,479.90,473.25,478.30,476.848750279960972796,776894,13222,370460933.00,406375,52.31,6.65,1.30
30-October-2015,472.00,477.50,465.20,474.95,472.516804687746579584,918821,17232,434158363.00,203749,22.18,12.30,2.95
29-October-2015,486.00,486.00,467.00,469.40,472.271608604048393336,1690646,32591,798444106.00,694692,41.09,19.00,-16.60
28-October-2015,492.10,495.70,477.00,482.95,486.452839209375817912,2578975,41134,1254549711.00,947774,36.75,18.70,-9.15
27-October-2015,518.70,528.30,515.80,521.30,521.762754115924648673,985623,15346,514261371.00,270801,27.48,12.50,2.60
26-October-2015,528.00,532.45,518.85,521.15,527.241833897282991054,2268524,11742,1196060754.00,1850983,81.59,13.60,-6.85
23-October-2015,515.00,527.85,515.00,525.70,520.228655781895718712,1402265,13171,729498436.00,1013962,72.31,12.85,10.70
21-October-2015,509.80,514.60,505.00,511.35,509.968871595330739299,332301,6971,169463166.00,92183,27.74,9.60,1.55
20-October-2015,506.70,512.90,505.25,508.70,509.527859905209622698,311846,8171,158894225.00,72243,23.17,7.65,2.00
19-October-2015,503.40,508.90,501.50,506.70,505.767597617553315858,325044,6447,164396723.00,96776,29.77,7.40,3.30
16-October-2015,495.00,506.80,491.50,504.85,500.539683150371054341,467856,9361,234180494.00,107914,23.07,15.30,9.85
15-October-2015,497.50,502.00,495.50,498.65,499.166838380322543218,430950,7434,215115949.00,121223,28.13,6.50,1.15
14-October-2015,490.45,496.70,488.60,495.20,494.393214151823706959,365437,6259,180669573.00,97467,26.67,8.10,4.75
13-October-2015,487.90,492.00,485.20,490.85,489.725577391616453189,657526,11521,322007300.00,333312,50.69,6.80,2.95
12-October-2015,495.05,496.85,485.10,487.10,491.764220961670996129,528164,9352,259732158.00,199282,37.73,11.75,-7.95
9-October-2015,495.40,499.00,487.00,490.35,492.522439098421650413,817056,15298,402418414.00,272701,33.38,12.00,-5.05
8-October-2015,499.55,500.00,484.50,491.35,490.403537698914627829,664104,14357,325678951.00,193635,29.16,15.50,-8.20
7-October-2015,503.85,509.70,495.15,496.90,504.177845081796434323,1315094,11220,663041259.00,870088,66.16,14.55,-6.95
6-October-2015,517.00,518.50,505.30,506.65,511.231872031345297281,541070,9769,276612229.00,163020,30.13,13.20,-10.35
5-October-2015,502.55,513.50,501.30,512.05,508.434156147543246989,543217,10674,276190077.00,141107,25.98,12.20,9.50
1-October-2015,502.90,503.45,490.40,495.55,496.409304504706096247,572024,12246,283958036.00,133791,23.39,13.05,-7.35
30-September-2015,509.90,511.80,492.00,495.55,498.628072198042212479,945455,17284,471430404.00,246042,26.02,19.80,-14.35
29-September-2015,502.00,513.50,485.25,504.00,501.641537611928068273,1732921,29955,869305155.00,346512,20.00,28.25,2.00
28-September-2015,515.55,522.25,505.10,506.85,514.955464769236069136,638618,9969,328859829.00,240466,37.65,17.15,-8.70
24-September-2015,510.95,517.90,506.65,513.75,512.656783711672635438,490609,9372,251514032.00,97771,19.93,11.25,2.80
23-September-2015,500.00,514.70,497.25,511.90,507.173168175639425469,719474,13601,364897908.00,119177,16.56,17.45,11.90
22-September-2015,531.00,535.00,505.50,509.05,525.889054741698382134,1395481,13114,733868184.00,152414,10.92,29.50,-21.95
21-September-2015,512.80,529.95,508.80,527.90,521.595370818505338078,526875,9821,274815561.00,63079,11.97,21.15,15.10
18-September-2015,501.00,520.00,501.00,517.30,515.124087173807242386,856817,17292,441367075.00,213445,24.91,19.00,16.30
16-September-2015,488.70,496.60,485.80,494.10,492.164563559718224119,502669,9505,247395869.00,108422,21.57,10.80,5.40
15-September-2015,498.00,498.60,481.00,482.75,489.951186034660407607,537674,11490,263434014.00,126246,23.48,17.60,-15.25
14-September-2015,482.00,497.70,479.50,496.00,491.658349821682628083,575659,12205,283027554.00,134968,23.45,18.20,14.00
11-September-2015,488.00,493.65,475.15,481.30,483.311857910514013040,702881,14614,339710722.00,203026,28.88,18.50,-6.70
10-September-2015,478.50,486.95,472.05,483.00,479.990646347871781397,742170,13413,356234658.00,179068,24.13,14.90,4.50
9-September-2015,485.00,494.75,475.45,485.95,485.821231412304513897,832540,16182,404465608.00,188491,22.64,19.30,0.95
8-September-2015,451.05,475.00,450.70,473.65,463.308406747328606593,882779,16938,408998932.00,137881,15.62,24.30,22.60
7-September-2015,470.00,472.50,447.50,450.55,459.323329720848983308,808308,16267,371274722.00,175779,21.75,25.00,-19.45
4-September-2015,483.50,483.50,463.00,468.85,468.995038978519261437,763754,16502,358196837.00,178181,23.33,20.50,-14.65
3-September-2015,472.00,489.25,468.75,486.40,479.460030433305263779,676890,14219,324541700.00,218381,32.26,20.50,14.40
2-September-2015,482.70,488.45,464.60,466.85,472.304686988029039141,839281,19933,396396350.00,277976,33.12,23.85,-15.85
1-September-2015,501.00,501.00,477.70,480.15,487.119398055415187730,657004,15858,320039393.00,223123,33.96,23.30,-20.85
31-August-2015,507.00,517.50,502.05,506.70,509.827839407301945120,455139,9353,232042533.00,188833,41.49,15.45,-0.30
28-August-2015,517.25,528.00,502.65,508.05,515.666183360962220627,625553,15587,322576528.00,162248,25.94,25.35,-9.20
27-August-2015,505.00,512.00,496.80,509.10,503.756815754758464727,1146168,13973,577389942.00,688296,60.05,15.20,4.10
26-August-2015,499.90,502.20,489.05,496.00,496.789644019030783985,531770,11070,264177829.00,172897,32.51,13.15,-3.90
25-August-2015,488.00,505.90,483.75,502.40,493.502961482041342094,2460930,25467,1214476243.00,619421,25.17,22.15,14.40
24-August-2015,500.00,510.00,476.25,482.25,492.165481779372103830,1842088,30542,906612128.00,881001,47.83,33.75,-17.75
21-August-2015,524.00,528.75,514.50,525.30,523.589728049568030268,1359586,24890,711865264.00,708785,52.13,14.25,1.30
20-August-2015,551.30,552.90,530.20,534.20,541.515870459629098513,1235692,20343,669146829.00,594242,48.09,22.70,-17.10
19-August-2015,560.95,561.50,552.40,554.60,557.052747169525540535,739452,10302,411913768.00,398738,53.92,9.10,-6.35
18-August-2015,565.00,566.00,555.50,560.95,561.032400999711238785,301287,9816,169031769.00,61462,20.40,10.50,-4.05
17-August-2015,570.95,571.80,560.05,561.55,562.657700495139350020,468353,12816,263522422.00,189620,40.49,11.75,-9.40
14-August-2015,567.55,574.45,555.00,570.95,564.228749421162306089,552832,10284,311923708.00,154941,28.03,19.45,3.40
13-August-2015,562.10,571.10,559.30,566.60,565.963381462620682852,405505,7049,229500981.00,159831,39.42,11.80,4.50
12-August-2015,573.00,573.00,556.40,558.00,562.144958811831298878,484241,11220,272213637.00,207313,42.81,16.60,-15.00
11-August-2015,576.70,580.00,566.10,570.95,574.273480269280103285,238562,4814,136999830.00,35348,14.82,13.90,-5.75
10-August-2015,581.05,585.00,571.00,576.75,581.552695488328273840,286590,6477,166667187.00,107100,37.37,14.00,-4.30
7-August-2015,583.00,584.00,576.25,579.90,580.088917283417963780,180786,3483,104871955.00,39012,21.58,7.75,-3.10
6-August-2015,580.50,586.00,579.00,583.80,582.875202547598685691,177736,4008,103597907.00,37925,21.34,7.00,3.30
5-August-2015,580.10,589.65,576.45,579.35,581.191967836160863175,272853,6531,158579972.00,69801,25.58,13.20,-0.75
4-August-2015,577.05,584.00,571.90,580.10,577.926769133027074577,409240,7709,236510751.00,88004,21.50,12.10,3.05
3-August-2015,575.00,582.50,574.00,576.50,578.327102918889614470,243483,5298,140812818.00,66357,27.25,8.50,1.50
31-July-2015,567.10,579.35,567.10,573.75,573.893961900850470305,374969,8864,215192445.00,135189,36.05,12.25,6.65
30-July-2015,571.00,575.45,563.05,565.95,570.532916890483039050,346266,7161,197556151.00,118777,34.30,12.40,-5.05
29-July-2015,562.05,568.35,562.05,567.20,565.679364263295027911,315099,6616,178245002.00,106219,33.71,6.30,5.15
28-July-2015,560.00,563.80,550.40,561.00,557.545347867872332517,564999,11878,315012564.00,145304,25.72,13.40,1.00
27-July-2015,580.00,580.00,554.00,555.75,562.546427392882574639,1151540,20261,647794713.00,549203,47.69,26.00,-24.25
24-July-2015,586.00,593.50,576.00,580.95,585.014484791118622407,1339612,25263,783692424.00,177854,13.28,17.50,-5.05
23-July-2015,591.00,598.45,581.80,583.85,589.241852073122925464,584167,13055,344215645.00,184446,31.57,16.65,-7.15
22-July-2015,584.75,593.45,578.80,589.75,587.870238678537880777,369409,6960,217164557.00,85646,23.18,14.65,5.00
21-July-2015,600.00,600.60,583.40,585.00,591.766977476280447028,342439,7112,202644092.00,79271,23.15,17.20,-15.00
20-July-2015,602.00,603.00,590.35,600.25,596.489011848844895280,428143,8559,255382595.00,105458,24.63,12.65,-1.75
17-July-2015,608.00,609.90,599.00,602.30,604.809266660201475764,587763,11515,355484509.00,177203,30.15,10.90,-5.70
16-July-2015,588.00,613.40,586.40,608.75,604.165934990254810813,1323217,21825,799442636.00,374479,28.30,27.00,20.75
15-July-2015,587.00,589.70,581.80,584.55,585.837655771433915503,342168,6675,200454899.00,141059,41.23,7.90,-2.45
14-July-2015,582.05,587.35,579.45,583.60,583.566648230088495575,282048,5298,164593806.00,82225,29.15,7.90,1.55
13-July-2015,578.90,583.00,570.30,581.95,578.494955812124873629,329389,5922,190549875.00,81400,24.71,12.70,3.05
10-July-2015,575.00,582.80,570.95,578.20,575.808296704030781974,374245,6623,215493376.00,131664,35.18,11.85,3.20
9-July-2015,578.05,578.05,567.35,571.80,571.995404969499536903,250488,5507,143277985.00,38472,15.36,10.70,-6.25
8-July-2015,577.00,584.95,571.00,577.05,578.395280697589087220,741296,7412,428762108.00,253055,34.14,13.95,0.05
7-July-2015,582.00,590.60,581.30,585.80,586.560563793324657710,272795,6791,160010789.00,56231,20.61,9.30,3.80
6-July-2015,577.55,585.75,574.00,583.90,580.986608706968177222,399588,6211,232155277.00,97414,24.38,11.75,6.35
3-July-2015,580.00,588.60,580.00,585.90,584.961417452714921069,327376,6686,191502329.00,49494,15.12,8.60,5.90
2-July-2015,578.50,585.70,576.20,582.35,581.448888324497073981,472485,9551,274725878.00,101503,21.48,9.50,3.85
1-July-2015,559.00,580.50,557.00,578.75,562.164476450627243008,10099993,17543,5677857277.00,9522310,94.28,23.50,19.75
30-June-2015,560.30,565.85,553.00,558.65,557.941051529094395071,580507,13765,323888686.00,188310,32.44,12.85,-1.65
29-June-2015,553.00,566.45,540.00,561.75,556.550192555681323084,456751,11578,254204857.00,79909,17.50,26.45,8.75
26-June-2015,565.00,569.70,560.15,565.60,564.878752406571365322,298142,5741,168414081.00,56772,19.04,9.55,0.60
25-June-2015,566.00,577.00,566.00,570.10,570.524884920676530109,762952,7215,435283102.00,534730,70.09,11.00,4.10
24-June-2015,571.15,577.20,567.35,570.70,572.793462269232521431,373157,9658,213741890.00,120591,32.32,9.85,-0.45
23-June-2015,576.00,578.60,566.45,571.65,573.166378837660122874,463238,9445,265512447.00,128442,27.73,12.15,-4.35
22-June-2015,555.20,575.40,555.20,572.00,569.241282096294532440,575339,12793,327506710.00,167157,29.05,20.20,16.80
19-June-2015,551.25,555.20,548.75,552.00,551.767947394163360686,331218,7459,182755476.00,80113,24.19,6.45,0.75
18-June-2015,552.00,554.70,547.40,549.65,551.196881301065780269,437426,8410,241107847.00,152521,34.87,7.30,-2.35
17-June-2015,553.00,557.50,547.40,548.70,551.336271305673207978,341165,8145,188096639.00,90048,26.39,10.10,-4.30
16-June-2015,548.00,553.95,540.25,551.40,546.456770794279229965,4000860,8742,2186297036.00,3740100,93.48,13.70,3.40
15-June-2015,552.55,554.95,545.25,549.95,550.036942068572544284,1003842,17715,552150184.00,564964,56.28,9.70,-2.60
12-June-2015,546.00,552.50,541.15,551.35,548.001538792231438397,790880,17760,433403457.00,416130,52.62,11.35,5.35
11-June-2015,568.95,570.45,544.00,546.85,554.590053230110391202,1081155,15869,599597809.00,553333,51.18,26.45,-22.10
10-June-2015,557.30,567.80,557.30,564.35,564.070166953148447169,403167,6906,227414477.00,153592,38.10,10.50,7.05
9-June-2015,553.50,564.00,550.60,558.35,559.457347430744814966,514799,8930,288008083.00,257645,50.05,13.40,4.85
8-June-2015,548.05,556.95,544.00,553.40,552.604656428561914783,300316,10102,165956020.00,75746,25.22,12.95,5.35
5-June-2015,557.00,557.35,546.00,548.35,552.077460483580842933,397493,7745,219446926.00,81870,20.60,11.35,-8.65
4-June-2015,559.50,560.30,545.80,556.05,554.065711722917580326,654419,13360,362591129.00,194616,29.74,14.50,-3.45
3-June-2015,554.80,554.80,538.50,550.65,544.896237355990687481,1501205,13339,818000956.00,890006,59.29,16.30,-4.15
2-June-2015,581.50,582.75,549.00,554.15,566.029235718924136470,1757063,18648,994549027.00,896281,51.01,33.75,-27.35
1-June-2015,586.00,589.45,576.85,578.45,581.969356442205726405,301760,5830,175615073.00,84093,27.87,12.60,-7.55
29-May-2015,575.10,587.00,575.10,585.25,582.022344652378771989,338515,7586,197023294.00,84043,24.83,11.90,10.15
28-May-2015,577.85,585.90,572.30,575.20,578.208374937078633141,484732,9734,280276102.00,108853,22.46,13.60,-2.65
27-May-2015,561.00,579.30,560.00,577.85,574.460297094575432488,511285,11249,293712933.00,140777,27.53,19.30,16.85
26-May-2015,560.05,566.45,559.05,565.10,563.546412536314816445,340770,5920,192039711.00,99272,29.13,7.40,5.05
25-May-2015,568.00,569.65,560.00,562.05,564.593300325772807925,457067,5718,258056966.00,177701,38.88,9.65,-5.95
22-May-2015,572.00,576.30,564.00,569.70,573.071534211334864368,768108,8943,440180830.00,335211,43.64,12.30,-2.30
21-May-2015,560.90,572.70,560.00,570.85,567.042631921580452616,855603,11156,485163377.00,281248,32.87,12.70,9.95
20-May-2015,563.00,566.65,557.20,558.60,561.771585659771038361,398320,6410,223764858.00,75979,19.07,9.45,-4.40
19-May-2015,567.00,571.00,560.00,563.05,566.193233394089844192,830638,10613,470301615.00,360668,43.42,11.00,-3.95
18-May-2015,564.95,569.70,559.20,567.50,564.540452002355712603,461856,7533,260736395.00,124844,27.03,10.50,2.55
15-May-2015,558.00,567.30,558.00,561.35,563.233648633849860373,438312,8682,246872067.00,61825,14.11,9.30,3.35
14-May-2015,558.00,559.20,548.20,556.90,555.688784547686433845,661079,10139,367354186.00,132707,20.07,11.00,-1.10
13-May-2015,537.90,564.40,535.35,559.10,550.928565800978103171,1040790,19949,573400942.00,167951,16.14,29.05,21.20
12-May-2015,553.20,554.00,530.50,532.75,534.606688343092187282,1792731,11040,958405983.00,1416203,79.00,23.50,-20.45
11-May-2015,546.00,552.50,543.30,551.15,549.167420623622578638,474165,9123,260395970.00,80088,16.89,9.20,5.15
8-May-2015,534.00,549.15,534.00,542.35,541.684943455817677027,683271,21745,370117613.00,103547,15.15,15.15,8.35
7-May-2015,543.00,545.00,523.45,527.60,535.029358838548457192,883584,23022,472743381.00,314662,35.61,21.55,-15.40
6-May-2015,564.00,565.60,540.90,543.65,547.959409272875061343,919003,28898,503576341.00,305201,33.21,24.70,-20.35
5-May-2015,570.00,574.30,562.65,565.60,567.803384598441316135,617444,20109,350586793.00,229162,37.11,11.65,-4.40
4-May-2015,571.00,576.50,563.40,568.30,569.174003069937002334,500336,17662,284778244.00,104479,20.88,13.10,-2.70
30-April-2015,562.00,582.00,559.05,567.85,571.450627323142024906,1671228,47170,955024289.00,418554,25.04,22.95,5.85
29-April-2015,536.95,560.90,535.50,552.90,549.127724820467876925,1193519,35666,655394373.00,194157,16.27,25.40,15.95
28-April-2015,525.00,539.00,519.50,535.25,533.128554369218561581,511659,17504,272780023.00,72723,14.21,19.50,10.25
27-April-2015,529.70,540.55,522.20,524.35,529.159705437253903476,1115416,22528,590233202.00,482755,43.28,18.35,-5.35
24-April-2015,538.00,538.00,519.80,527.55,525.354698872062340165,1228614,26264,645458138.00,531295,43.24,18.20,-10.45
23-April-2015,541.30,548.65,535.60,538.35,541.068768712574850299,641280,18871,346976580.00,113870,17.76,13.05,-2.95
22-April-2015,526.35,545.50,520.30,540.35,531.247487426231144191,1032109,32633,548305313.00,297958,28.87,25.20,14.00
21-April-2015,520.00,532.50,517.00,523.65,526.420945849672595263,645684,22818,339901582.00,166461,25.78,15.50,3.65
20-April-2015,535.00,538.35,507.20,518.45,527.027600102658486127,1410502,40644,743373484.00,595751,42.24,31.15,-16.55
17-April-2015,550.70,551.00,532.35,534.15,540.052154008193437495,1238064,30781,668619130.00,494453,39.94,18.65,-16.55
16-April-2015,552.80,556.85,543.25,552.00,551.098651406141017364,1155574,30183,636835273.00,543412,47.03,13.60,-0.80
15-April-2015,566.00,573.70,542.65,551.55,562.213733024903932474,842116,25748,473449180.00,276418,32.82,31.05,-14.45
13-April-2015,569.50,571.60,562.40,566.55,567.390576261386555927,740237,19942,420003498.00,339088,45.81,9.20,-2.95
10-April-2015,573.00,575.00,566.00,568.10,569.544641843379529136,598900,13793,341100286.00,272511,45.50,9.00,-4.90
9-April-2015,555.00,578.00,555.00,572.20,568.052525535021283569,1330134,30319,755585978.00,555370,41.75,23.00,17.20
8-April-2015,561.05,564.15,552.40,556.20,555.736970080937207164,906011,21296,503503808.00,412046,45.48,11.75,-4.85
7-April-2015,570.00,573.30,556.05,558.90,562.059066982706614336,724381,25402,407144909.00,133826,18.47,17.25,-11.10
6-April-2015,570.25,572.00,562.90,568.50,568.102973079324006106,485389,15483,275750934.00,88173,18.17,9.10,-1.75
1-April-2015,557.80,571.20,555.40,569.60,564.485932553217540361,457368,14525,258177802.00,81500,17.82,15.80,11.80
